31.2042 	EXP 	fixation: autoDraw = False
31.2042 	EXP 	text: autoDraw = True
31.8559 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
31.8628 	DATA 	Keypress: t
31.8708 	EXP 	fixation: autoDraw = False
31.8708 	EXP 	text: autoDraw = False
31.8708 	EXP 	text: height = 0.05000000000000001
31.8708 	EXP 	text: height = 0.05000000000000001
31.8708 	EXP 	text: height = 0.05000000000000001
31.8708 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
31.8708 	EXP 	fixation: autoDraw = True
32.8719 	INFO 	Keyboard events cleared
32.8713 	EXP 	fixation: autoDraw = False
32.8713 	EXP 	text: autoDraw = True
33.3063 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
33.3135 	DATA 	Keypress: l
33.3207 	EXP 	fixation: autoDraw = False
33.3207 	EXP 	text: autoDraw = False
33.3207 	EXP 	text: height = 0.05000000000000001
33.3207 	EXP 	text: height = 0.05000000000000001
33.3207 	EXP 	text: height = 0.05000000000000001
33.3207 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
33.3207 	EXP 	fixation: autoDraw = True
34.3215 	INFO 	Keyboard events cleared
34.3209 	EXP 	fixation: autoDraw = False
34.3209 	EXP 	text: autoDraw = True
34.9890 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
34.9963 	DATA 	Keypress: l
35.0039 	EXP 	fixation: autoDraw = False
35.0039 	EXP 	text: autoDraw = False
35.0039 	EXP 	text: height = 0.05000000000000001
35.0039 	EXP 	text: height = 0.05000000000000001
35.0039 	EXP 	text: height = 0.05000000000000001
35.0039 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
35.0039 	EXP 	fixation: autoDraw = True
36.0048 	INFO 	Keyboard events cleared
36.0042 	EXP 	fixation: autoDraw = False
36.0042 	EXP 	text: autoDraw = True
36.4740 	DATA 	Keypress: l
36.4887 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
36.5040 	EXP 	fixation: autoDraw = False
36.5040 	EXP 	text: autoDraw = False
36.5040 	EXP 	text: height = 0.05000000000000001
36.5040 	EXP 	text: height = 0.05000000000000001
36.5040 	EXP 	text: height = 0.05000000000000001
36.5040 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
36.5040 	EXP 	fixation: autoDraw = True
37.5050 	INFO 	Keyboard events cleared
37.5042 	EXP 	fixation: autoDraw = False
37.5042 	EXP 	text: autoDraw = True
37.8562 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
37.8636 	DATA 	Keypress: t
37.8705 	EXP 	fixation: autoDraw = False
37.8705 	EXP 	text: autoDraw = False
37.8705 	EXP 	text: height = 0.05000000000000001
37.8705 	EXP 	text: height = 0.05000000000000001
37.8705 	EXP 	text: height = 0.05000000000000001
37.8705 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
37.8705 	EXP 	fixation: autoDraw = True
38.8714 	INFO 	Keyboard events cleared
38.8707 	EXP 	fixation: autoDraw = False
38.8707 	EXP 	text: autoDraw = True
40.0553 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
40.0634 	DATA 	Keypress: t
40.0701 	EXP 	fixation: autoDraw = False
40.0701 	EXP 	text: autoDraw = False
40.0701 	EXP 	text: height = 0.05000000000000001
40.0701 	EXP 	text: height = 0.05000000000000001
40.0701 	EXP 	text: height = 0.05000000000000001
