5.7692 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=15, pos=array([0.11211453, 0.4346758 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.7695 	EXP 	window1: mouseVisible = True
5.7747 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.19212171,  0.24096571]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.7750 	EXP 	window1: mouseVisible = True
5.7933 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=294, pos=array([0.22317312, 0.26493165]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.7936 	EXP 	window1: mouseVisible = True
5.8009 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=197, pos=array([ 0.2770539 , -0.21253796]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.8015 	EXP 	window1: mouseVisible = True
5.8076 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=290, pos=array([-0.24129336,  0.29946924]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.8277 	DATA 	Mouse:  Left button up, pos=(704,420)
5.8315 	EXP 	fixation: autoDraw = False
5.8315 	EXP 	target: autoDraw = False
5.8315 	EXP 	distr: autoDraw = False
5.8315 	EXP 	distr: autoDraw = False
5.8315 	EXP 	distr: autoDraw = False
5.8315 	EXP 	distr: autoDraw = False
5.8315 	EXP 	distr: autoDraw = False
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	distr: autoDraw = True
5.8315 	EXP 	fixation: autoDraw = True
5.8315 	EXP 	target: autoDraw = True
6.8323 	EXP 	fixation: autoDraw = False
7.6668 	DATA 	Mouse: Left button down, pos=(1001,633)
7.6688 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.6695 	EXP 	window1: mouseVisible = True
